((	Q-AB	DQO-AB DBO-AB SST-AB NKT-AB NH4-AB PH-AB COND-AB TERB-AB CL-AB Q-SP1 DQO-SP1 DBO-SP1 SST-SP1 Q-SP3 DQO-SP3 DBO-SP3 SST-SP3 DQO-AT DBO-AT SST-AT NKT-AT NH4-AT NO2-AT NO3-AT PH-AT COND-AT TERB-AT CL-AT DQO-EMIS DBO-EMIS SST-EMIS V30-B LM-B IVF SSVLM-B SST-R CM TRC ESC-B FLOC ASP-AT ASP-FLOC ZOO 4.000000000 021N/THIO 41 MICO FILAM NFILAM ASPID EUPL VORT EPIST OPER CIL-CAR GPROTO-DOMI BIODIV-MIC G-FLAG P-FLAG AMEB AMEBES-TECA ROTIFERS CLASSE	))
((	9326	828	450	331	44	28	7.92	1272	155	199	9326	397	245	80	0	0	0	0	65	10	10.6	21	16	?	?	7.39	743	4.8	159	65	10	10.6	950	2.08	457	1.74	3.23	0.37	4.39	2	fangflotant	2	?	1	0	4	0	0	thio	2	2	0	2	?	0	0	sessils_crawling	3	0	0	0	0	1	c1	))
((	9752	800	478	306	?	?	7.54	1213	135	176	9752	488	289	86	0	0	0	0	54	5	8	?	?	?	?	7.59	1157	4	180	54	5	8	330	1.89	175	1.51	4.64	0.33	8.26	1	fangflotant	2	?	0	2	1	0	0	noc	2	2	?	2	2	0	2	sessils_crawling	5	0	0	0	0	1	c1	))
((	5791	580	?	556	?	?	?	?	?	?	5791	181	?	242	0	0	0	0	32	?	5.4	?	?	?	?	?	?	?	?	32	?	5.4	830	1.56	532	1.29	2.8	?	9.33	1	fangflotant	2	4	0	0	0	2	3	mico	2	?	?	?	0	0	2	ameb	3	0	1	3	0	1	c1	))
((	4910	898	456	430	51	17	7.51	1096	160	?	4910	370	196	86	0	0	0	0	36	5	10	4	0	0.49	8.9	7.48	898	4	?	36	5	10	425	0.9	472	0.77	3.1	0.36	13	1	?	2	?	1	0	0	0	3	mico	2	?	0	?	?	0	0	cap	?	0	0	0	0	0	c1	))
((	6286	731	326	344	56	32	7.79	1357	124	?	6286	467	248	72	0	0	0	0	38	3	6	34	32	0.39	1.7	7.7	1212	3	?	38	3	6	980	1.47	667	?	3.08	0.35	13.09	2	?	3	?	1	0	0	0	4	mico	2	?	0	?	?	0	0	cap	?	0	0	0	0	0	c1	))
((	7118	1117	513	529	?	?	?	?	?	?	7118	451	300	96	0	0	0	0	59	10	7.2	?	?	?	?	?	?	?	?	59	10	7.2	920	1.74	529	1.53	2.29	0.41	17.9	2	desfloculacio	2	1	2	4	2	0	0	noc	3	0	0	1	1	0	1	cap	3	0	1	0	0	0	c1	))
((	6277	832	?	304	?	?	7.57	1271	150	?	6277	394	?	108	0	0	0	0	42	?	4.6	?	?	?	?	7.23	1247	3.4	?	42	?	4.6	?	?	?	?	?	?	?	3	?	3	?	0	3	0	3	0	noc_41	2	?	?	?	?	?	0	cap	?	0	0	0	0	0	c1	))
((	11573	750	362	288	18	9	7.41	724	90	?	9626	443	230	72	1947	360	177	43	64	9	12.5	26	20	?	?	7.25	978	7	?	136	52	21	480	1.37	350	?	3.79	0.54	4.98	4	?	0	?	0	4	1	0	0	noc	2	?	?	?	?	?	0	pflag	?	0	4	0	0	0	c17	))
((	15810	1232	?	404	?	?	7.5	1335	170	?	10255	517	?	93	5555	380	?	74	24	?	2	?	?	0.11	0.62	7.8	1110	2	?	149	?	27.3	703	2.73	258	?	5.62	?	7.89	1	?	3	?	3	0	0	3	0	zoo_41	2	?	?	?	?	?	0	cap	?	0	0	0	0	0	c11	))
((	16424	947	437	332	64	42	7.77	1458	152	?	10103	474	275	81	6321	378	221	53	38	4	4	13.6	11	0.02	0.25	7.77	1458	3	?	169	88	22.9	967	2.59	373	2.17	5.7	?	15.01	0	?	3	?	3	0	0	2.5	0	zoo_41	2	?	0	?	?	?	0	cap	?	0	0	0	0	0	c11	))
((	14375	994	?	396	?	?	7.73	1392	175	?	10493	508	?	82	3882	474	?	59	71	?	16	?	?	?	?	8	1326	9	?	165	?	32	?	?	?	?	?	?	?	3	?	0	?	0	4	2	0	0	noc	2	1	0	1	2	0	1	sessils	4	0	1	0	0	0	c2	))
((	15612	728	?	300	?	?	?	?	?	?	10524	467	?	56	5088	430	?	44	58	?	8	?	?	?	?	?	?	?	?	183	?	21	850	1.64	518	1.36	4.42	?	3.5	2	fangflotant	2	?	0	0	0	2	0	v_41	1	1	0	1	1	0	0	cap	4	0	1	0	0	1	c2	))
((	17295	824	404	302	?	?	7.77	1271	140	?	9410	511	302	81	7885	306	170	41	64	11	8	?	?	?	?	7.8	1116	6	?	132	64	26	?	?	?	?	?	?	?	2	fangflotant	2	?	0	3	2	2	2	noc	4	1	0	2	2	2	0	sessils	5	0	2	0	0	1	c2	))
((	15612	895	?	320	?	?	7.57	1264	140	?	9789	544	?	76	5823	350	?	49	67	?	12	?	?	?	?	7.75	1133	6	?	165	?	26	?	?	?	?	?	?	?	2	fangflotant	2	2	1	4	2	0	0	noc	3	1	0	3	3	3	1	sessils	6	0	1	0	0	2	c2	))
((	14444	1046	?	353	?	?	7.47	1329	101	?	10249	556	?	89	4195	308	?	49	50	?	6	?	?	?	?	7.87	1082	3	?	125	?	18.5	748	3.08	243	2.53	5.76	?	8.61	1	?	2	?	2	0	0	1	0	zoo	2	?	?	?	?	?	0	cap	?	0	0	0	0	0	c2	))
((	15860	866	?	395	?	?	7.81	1365	165	?	10178	459	?	78	5682	330	?	39	66	?	12	?	?	?	?	7.75	1211	6	?	195	?	27	?	?	?	?	?	?	?	1	fangflotant	2	4	0	4	1	0	0	noc	2	1	0	2	2	1	0	sessils	5	0	0	0	0	2	c2	))
((	10068	840	510	367	55	32	7.6	1342	140	?	9581	420	308	98	487	?	?	?	65	9	15	5.7	2.7	0.21	1.9	7.48	1066	8	?	65	9	15	920	2.33	395	?	5.85	0.42	17.15	4	fangflotant	2	?	3	2	1	0	1	zoo	4	4	0	3	0	0	2	crawling	5	2	0	1	0	0	c16	))
((	8474	910	?	267	?	?	7.5	?	130	?	4949	490	?	94	3525	300	?	65	85	?	16	?	?	?	?	7.65	?	6	?	174	?	36.4	?	?	?	?	?	?	?	2	?	2	?	0	0	0	0	3	mico	1	?	0	?	?	0	0	cap	?	0	0	0	0	0	c10	))
((	9098	1024	620	324	?	?	?	?	?	183	6298	584	304	90	2800	?	?	?	95	30	34	?	?	?	?	?	?	?	181	245	114	51.2	970	0.89	1090	?	2.33	2.11	?	2	?	2	?	0	0	0	0	4	mico	1	?	0	?	?	0	0	cap	?	0	0	0	0	0	c10	))
((	7059	445	175	145	?	?	7.79	1120	92	161	7059	202	84	48	0	0	0	0	31	4	4	?	?	?	?	7.47	769	2	115	31	4	4	?	?	?	?	?	?	?	1	?	3	?	0	0	0	0	0	cap	?	?	0	?	?	?	0	cap	?	0	0	0	0	0	c5	))
((	8603	574	433	295	58	33	7.57	1374	150	?	8603	399	298	104	0	0	0	0	32	5.5	12	6.9	4.6	0.019	0.53	7.65	1221	5	?	32	5.5	12	950	2.33	408	1.99	4.56	0.37	9.5	3	desfloculacio	0	1	3	2	0	3	0	zoo_41	3	0	0	3	2	2	1	sessils	6	0	0	0	1	1	c13	))
((	9237	875	441	237	52	45	7.25	1084	135	?	7358	657	336	116	1879	214	132	30	90	13	16	28	17	?	?	7.32	1129	9	?	83	32	18.8	350	1.8	194	1.49	4.5	0.31	4.81	2	fangflotant	1	2	0	4	1	0	0	noc	2	?	?	1	2	?	0	pflag	3	0	3	0	0	2	c8	))
((	12761	1227	496	398	51	27	7.54	2043	165	540	9391	396	205	65	3370	302	158	36	56	8	9	24	18	?	?	7.42	1553	4	362	130	44	15	520	1.52	342	1.28	3.72	0.42	5.43	4	?	0	?	0	4	1	0	0	noc	2	?	?	?	?	?	0	pflag	?	0	4	0	0	0	c6	))
((	8177	933	434	304	51	30	7.8	1746	120	?	8177	414	280	69	0	0	5	0	56	5	7.8	16	8.6	?	?	7.74	1312	7	?	56	5	7.8	920	2.07	444	1.77	4.73	0.37	5.58	3	fangflotant	2	2	0	4	1	1	0	noc	3	1	0	2	2	0	1	sessils	6	0	0	1	0	1	c1	))
((	8514	936	?	433	?	?	7.45	1200	180	?	8514	454	?	75	0	0	0	0	48	?	8.2	?	?	?	?	7.8	1274	6.2	?	48	?	8.2	?	?	?	?	?	?	?	2	fangflotant	2	?	1	2	4	0	0	thio	3	2	0	2	?	0	0	sessils_crawling	3	0	1	0	0	1	c1	))
((	8613	890	?	302	?	?	7.79	1236	125	?	8613	493	?	81	0	0	0	0	65	?	12	?	?	?	?	8.2	1237	5	?	65	?	12	?	?	?	?	?	?	?	1	fangflotant	2	3	0	1	0	0	0	cap	1	3	1	2	2	0	2	crawling	6	0	0	0	0	1	c1	))
((	7752	360	?	132	?	?	7.78	1083	90	?	7752	160	?	46	0	0	0	0	24	?	9	?	?	?	?	7.27	1035	2	?	24	?	9	?	?	?	?	?	?	?	1	?	2	?	0	0	0	0	0	cap	?	?	0	?	?	?	0	cap	?	0	0	0	0	0	c1	))
((	5138	866	?	460	?	?	7.65	1345	175	?	5138	390	?	67	0	0	0	0	45	?	7	?	?	?	?	7.48	1146	4	?	45	?	7	?	?	?	?	?	?	?	1	?	2	?	1	0	0	0	3	mico	2	?	0	?	?	0	0	cap	?	0	0	0	0	0	c1	))
((	6481	749	?	296	?	?	7.99	1264	140	?	6481	405	?	75	0	0	0	0	40	?	10	?	?	?	?	7.76	1112	4	?	40	?	10	?	?	?	?	?	?	?	2	?	3	?	1	0	0	0	4	mico	2	?	0	?	?	0	0	cap	?	0	0	0	0	0	c1	))
((	4990	924	?	476	?	?	?	?	?	?	4990	275	?	67	0	0	0	0	49	?	7.2	?	?	?	?	?	?	?	?	49	?	7.2	?	?	?	?	?	?	?	2	desfloculacio	1	2	1	0	0	1	4	mico	3	0	0	0	0	0	3	pflag	3	1	4	3	0	0	c1	))
((	6277	534	?	268	?	?	7.65	1262	120	?	6277	325	?	66	0	0	0	0	50	?	14	?	?	?	?	7.49	1194	3.5	?	50	?	14	248	0.94	264	0.78	2.15	?	7.85	3	desfloculacio	2	?	1	2	1	0	0	noc	3	1	0	3	3	3	0	sessils	5	0	0	0	0	2	c1	))
((	11068	1147	?	277	?	?	7.63	1364	150	?	5172	400	?	52	5896	0	0	0	70	?	8	?	?	?	?	7.86	1308	4	?	246	?	31.4	870	2.01	433	?	4.35	?	5.8	2	?	2	3	0	2.5	2.5	0	0	noc_thio	2	2	0	1	1	0	0	crawling	4	0	1	0	0	1	c20	))
((	17949	660	?	247	?	?	7.32	1190	110	?	9605	510	?	91	8344	315	?	64	44	?	2	?	?	?	?	7.32	1190	2	?	170	?	30.8	?	?	?	?	?	?	?	2	?	3	4	3	0	0	3	0	zoo_41	2	1	1	2	2	2	1	sessils	7	0	0	1	0	0	c11	))
((	15137	787	360	282	?	?	7.77	1468	140	?	10601	487	265	89	4536	343	195	44	59	5	8	?	?	?	?	7.77	1468	3	?	144	62	18.8	910	2.91	313	2.42	5.56	?	?	0	?	3	?	3	0	0	3	0	zoo_41	2	?	0	?	?	?	0	cap	?	0	0	0	0	0	c11	))
((	14632	744	407	278	?	?	7.69	1273	135	?	10372	426	282	95	4260	392	257	59	51	13	11	?	?	?	?	8.06	1245	6	?	130	78	24	870	1.57	554	?	4.34	0.62	4.32	2	fangflotant	0	2	1	3	1	1	0	noc	4	1	0	?	1	0	1	cap	5	1	0	0	0	1	c2	))
((	20740	725	?	319	?	?	7.73	1263	130	?	9746	425	?	65	10994	370	?	40	42	?	6	?	?	?	?	7.92	1169	4	?	150	?	27	?	?	?	?	?	?	?	2	?	2	?	0	2	1	1	0	noc	3	?	0	?	?	0	0	cap	?	0	0	0	0	0	c2	))
((	11068	766	?	315	?	?	7.68	1024	135	?	7165	313	?	60	3903	225	?	43	70	?	18	?	?	?	?	7.63	978	10	?	125	?	26.8	?	?	?	?	?	?	?	3	desfloculacio	0	2	3	3	1	1	0	noc	4	1	0	3	?	0	0	vort_gflag	3	3	0	0	0	0	c2	))
((	12474	1030	425	507	?	?	7.83	1292	180	?	7188	492	268	81	5286	319	223	61	79	14	10	?	?	?	?	7.75	1077	9	?	181	103	31.6	975	2.74	356	2.19	5.76	0.2	12.21	2	?	2	?	4	1	0	3	0	zoo	3	2	1	1	2	1	0	sessils_crawling	6	0	0	1	0	0	c2	))
((	14810	1052	?	227	61	43	7.44	1279	140	?	9855	657	?	72	4955	385	?	53	61	?	7	17	11	?	?	7.9	1106	3	?	169	?	22.4	?	?	?	?	?	?	?	1	?	2	?	2	0	0	2	0	zoo_41	2	?	?	?	?	?	0	cap	?	0	0	0	0	0	c2	))
((	15989	723	355	286	63	29	7.74	1318	135	?	8275	345	228	62	7714	288	179	35	48	8	6	5	1	?	?	7.76	1136	4	?	162	74	19	550	1.4	393	1.17	3.56	0.45	3.71	2	fangflotant	2	?	0	3	2	1	1	noc	4	2	0	3	3	0	0	sessils	4	0	2	0	0	1	c2	))
((	9534	778	462	386	?	?	7.69	1367	175	?	8295	511	357	95	1239	360	240	65	79	12	15	?	?	?	?	7.56	1188	10	?	116	42	21	907	2.5	363	?	5.94	0.39	14.15	3	fangflotant	2	2	2	3	1	0	2	noc	4	?	0	4	?	0	2	vort	5	1	0	1	1	0	c16	))
((	8930	1100	562	447	?	?	7.7	?	180	?	5097	663	300	84	3833	450	262	70	75	8	10	?	?	?	?	7.73	?	4	?	236	117	35.8	990	1.5	660	1.29	3.67	0.34	5.98	3	desfloculacio	2	?	0	0	0	0	3	mico	1	?	0	?	?	0	2	cilcar	1	0	0	0	0	0	c10	))
((	9554	?	289	?	?	?	7.72	1180	100	?	7433	?	160	?	2121	?	?	?	?	16	?	?	?	?	?	7.57	1170	4.5	?	?	48	?	950	0.97	979	0.82	2.21	0.95	1.94	2	?	2	?	0	0	0	0	4	mico	1	?	0	?	?	0	0	cap	?	0	0	0	0	0	c10	))
((	6880	379	211	152	?	?	7.7	1077	98	?	6880	242	179	64	0	0	0	0	39	6	4	?	?	?	?	7.4	762	2	?	39	6	4	660	1.8	367	1.46	5	0.23	9	1	?	3	2	1	1	0	0	0	cap	2	?	0	2	?	1	0	sessils	2	0	0	0	0	0	c5	))
((	12098	762	440	400	75	35	7.79	1318	160	?	8302	458	350	103	3796	450	340	70	60	4	10	7.5	1.7	0.12	1.3	8.85	1211	6	?	182	109	29	830	1.8	461	1.6	3.8	0.54	11.53	1	?	2	5	2	0	0	0	2	zoo_mico	3	1	0	2	?	0	2	vort_cilcar	5	0	0	0	1	1	c13	))
((	6425	746	379	413	?	?	7.76	1331	150	217	6425	353	147	66	0	0	0	0	45	4	4	?	?	?	?	7.65	1166	3	230	45	4	4	440	1.1	400	0.95	3.7	0.28	29	1	fangflotant	3	4	0	0	0	0	2	mico	1	?	0	2	?	0	1	pflag	3	0	4	0	0	2	c8	))
((	18087	600	378	227	?	?	7.78	919	110	?	7590	304	182	115	10497	?	?	?	28	4.8	9.6	?	?	?	?	7.87	1337	3.5	?	28	4.8	9.6	815	1.29	632	1.09	2.31	0.36	9.08	2	?	?	?	1	1	1	0	0	cap	3	0	0	2	2	2	0	sessils_rotifers	4	0	0	0	0	2	c4	))
